date,time,open,high,low,close,volume
9071,9071,1802.754318,1802.903182,1802.519149,1802.711165,1000
9072,9072,1802.888824,1803.001043,1802.867247,1802.934145,1000
9073,9073,1801.887107,1802.108741,1801.401582,1801.755161,1000
9074,9074,1800.917002,1801.214194,1800.750651,1800.982422,1000
9075,9075,1800.257384,1800.473195,1800.036840,1800.255018,1000
9076,9076,1798.737985,1799.150575,1798.204502,1798.677538,1000
9077,9077,1797.373493,1797.818794,1797.083086,1797.450940,1000
9078,9078,1795.673766,1796.204668,1795.137191,1795.670929,1000
9079,9079,1796.149861,1796.282785,1796.000361,1796.141573,1000
9080,9080,1799.397234,1800.177954,1798.313771,1799.245863,1000
9081,9081,1800.893932,1801.505535,1800.462222,1800.983879,1000
9082,9082,1802.858030,1803.383095,1802.275328,1802.829211,1000
9083,9083,1802.160092,1802.387453,1802.008898,1802.198175,1000
9084,9084,1800.456180,1800.989953,1799.955042,1800.472497,1000
9085,9085,1800.231355,1800.324165,1800.197034,1800.260599,1000
9086,9086,1799.389004,1799.625840,1799.081957,1799.353899,1000
9087,9087,1798.829354,1799.014908,1798.724401,1798.869655,1000
9088,9088,1795.971153,1796.938989,1795.285944,1796.112467,1000
9089,9089,1794.959557,1795.245592,1794.502922,1794.874257,1000
9090,9090,1792.738012,1793.329700,1792.006956,1792.668328,1000
9091,9091,1792.006634,1792.061486,1791.541515,1791.801500,1000
9092,9092,1789.939839,1790.557643,1789.492234,1790.024939,1000
9093,9093,1788.014545,1788.648528,1787.469673,1788.059100,1000
9094,9094,1785.537379,1786.224767,1784.654127,1785.439447,1000
9095,9095,1783.343145,1784.008389,1782.782771,1783.395580,1000
9096,9096,1782.690735,1782.985807,1782.634655,1782.810231,1000
9097,9097,1780.961237,1781.552595,1780.475398,1781.013996,1000
9098,9098,1778.781489,1779.411335,1778.038887,1778.725111,1000
9099,9099,1778.029062,1778.245266,1777.834083,1778.039674,1000
9100,9100,1777.055626,1777.342622,1776.745388,1777.044005,1000
9101,9101,1776.925729,1776.937468,1776.846156,1776.891812,1000
9102,9102,1776.492285,1776.608103,1776.364963,1776.486533,1000
9103,9103,1774.671785,1775.318606,1774.318198,1774.818402,1000
9104,9104,1774.333179,1774.468934,1774.169450,1774.319192,1000
9105,9105,1772.422348,1773.015099,1771.898144,1772.456622,1000
9106,9106,1772.892946,1772.845428,1772.665968,1772.755698,1000
9107,9107,1771.834244,1772.136592,1771.606119,1771.871356,1000
9108,9108,1771.942429,1771.903189,1771.888497,1771.895843,1000
9109,9109,1770.412953,1770.843839,1769.942668,1770.393253,1000
9110,9110,1769.050665,1769.375613,1768.503861,1768.939737,1000
9111,9111,1768.562956,1768.714626,1768.521699,1768.618163,1000
9112,9112,1767.524055,1767.904973,1767.293918,1767.599445,1000
9113,9113,1766.681832,1766.995445,1766.477910,1766.736678,1000
9114,9114,1765.315733,1765.720505,1764.850011,1765.285258,1000
9115,9115,1763.457590,1764.055713,1763.002566,1763.529139,1000
9116,9116,1762.592299,1763.068290,1762.673381,1762.870835,1000
9117,9117,1762.956126,1762.930909,1762.903183,1762.917046,1000
9118,9118,1764.945109,1765.715857,1764.423492,1765.069675,1000
9119,9119,1766.383558,1766.865508,1766.036413,1766.450960,1000
9120,9120,1769.227517,1770.033963,1768.379278,1769.206621,1000
9121,9121,1771.143130,1771.670358,1770.532780,1771.101569,1000
9122,9122,1773.241403,1773.898248,1772.606871,1773.252560,1000
9123,9123,1775.394330,1775.994364,1774.728337,1775.361351,1000
9124,9124,1777.284847,1777.738334,1776.640830,1777.189582,1000
9125,9125,1779.763369,1780.575172,1779.011712,1779.793442,1000
9126,9126,1784.322058,1785.602765,1782.918953,1784.260859,1000
9127,9127,1789.212354,1790.997978,1787.885071,1789.441524,1000
9128,9128,1795.451595,1797.133481,1793.578841,1795.356161,1000
9129,9129,1800.612221,1802.165711,1799.019320,1800.592515,1000
9130,9130,1804.748278,1805.911451,1803.454415,1804.682933,1000
9131,9131,1810.308912,1812.065937,1808.654280,1810.360108,1000
9132,9132,1816.658917,1818.408566,1814.689017,1816.548791,1000
9133,9133,1821.255209,1822.711260,1819.864193,1821.287727,1000
9134,9134,1825.828041,1827.191718,1824.464189,1825.827954,1000
9135,9135,1830.488604,1831.964995,1829.129702,1830.547348,1000
9136,9136,1834.859991,1836.037373,1833.501270,1834.769322,1000
9137,9137,1839.945845,1841.493950,1838.386915,1839.940433,1000
9138,9138,1843.476179,1844.475602,1842.380922,1843.428262,1000
9139,9139,1846.605246,1847.733601,1845.745150,1846.739375,1000
9140,9140,1849.368299,1850.205541,1848.604884,1849.405213,1000
9141,9141,1852.041753,1852.853475,1851.261092,1852.057283,1000
9142,9142,1855.621652,1856.931940,1854.680349,1855.806145,1000
9143,9143,1861.626450,1863.438128,1859.911396,1861.674762,1000
9144,9144,1867.226773,1868.835659,1865.526875,1867.181267,1000
9145,9145,1872.845361,1874.526188,1871.132286,1872.829237,1000
9146,9146,1879.011503,1880.894106,1877.167125,1879.030616,1000
9147,9147,1885.248925,1887.133759,1883.389084,1885.261421,1000
9148,9148,1889.708400,1890.985663,1888.341335,1889.663499,1000
9149,9149,1892.054971,1892.777982,1891.339828,1892.058905,1000
9150,9150,1894.339492,1894.996341,1893.639979,1894.318160,1000
9151,9151,1895.688085,1896.136053,1895.296787,1895.716420,1000
9152,9152,1897.666027,1898.257324,1897.084134,1897.670729,1000
9153,9153,1900.329699,1901.260874,1899.602957,1900.431916,1000
9154,9154,1903.135117,1903.692566,1902.186887,1902.939727,1000
9155,9155,1904.815547,1905.312236,1904.216828,1904.764532,1000
9156,9156,1907.307412,1908.133880,1906.577983,1907.355931,1000
9157,9157,1908.900166,1909.543919,1908.533736,1909.038828,1000
9158,9158,1910.376851,1910.702767,1909.934597,1910.318682,1000
9159,9159,1910.881240,1911.318445,1910.856945,1911.087695,1000
9160,9160,1910.070063,1910.396966,1909.805131,1910.101048,1000
9161,9161,1907.931088,1908.525918,1907.176942,1907.851430,1000
9162,9162,1904.925240,1905.777295,1904.001437,1904.889366,1000
9163,9163,1900.701570,1901.950862,1899.436109,1900.693485,1000
9164,9164,1897.751954,1898.552141,1896.718812,1897.635476,1000
9165,9165,1895.006135,1895.754260,1894.143420,1894.948840,1000
9166,9166,1891.073854,1892.208401,1889.862919,1891.035660,1000
9167,9167,1888.312339,1889.091198,1887.426265,1888.258731,1000
9168,9168,1885.074196,1886.006000,1884.077437,1885.041719,1000
9169,9169,1881.941286,1882.919529,1881.102599,1882.011064,1000
9170,9170,1877.710521,1878.974171,1876.375405,1877.674788,1000
9171,9171,1874.923464,1875.864331,1874.314038,1875.089185,1000
9172,9172,1873.561231,1874.075053,1873.206277,1873.640665,1000
9173,9173,1872.296654,1872.713332,1871.918876,1872.316104,1000
9174,9174,1871.487339,1871.693877,1871.160720,1871.427298,1000
9175,9175,1869.677491,1870.115865,1868.992583,1869.554224,1000
9176,9176,1865.733188,1866.818657,1864.477385,1865.648021,1000
9177,9177,1861.490314,1862.805053,1860.372011,1861.588532,1000
9178,9178,1858.265346,1859.214022,1857.181377,1858.197700,1000
9179,9179,1854.529155,1855.593236,1853.364031,1854.478634,1000
9180,9180,1852.142280,1852.846349,1851.448504,1852.147426,1000
9181,9181,1848.542964,1849.607941,1847.434285,1848.521113,1000
9182,9182,1843.519732,1844.990640,1841.970416,1843.480528,1000
9183,9183,1838.514333,1840.067374,1837.147339,1838.607356,1000
9184,9184,1835.372639,1836.408324,1834.525739,1835.467032,1000
9185,9185,1832.253076,1833.269876,1831.388900,1832.329388,1000
9186,9186,1829.067866,1830.089121,1828.171288,1829.130205,1000
9187,9187,1823.839597,1825.398204,1822.206005,1823.802105,1000
9188,9188,1818.166393,1819.858257,1816.485273,1818.171765,1000
9189,9189,1814.354316,1815.449681,1813.120029,1814.284855,1000
9190,9190,1811.661149,1812.376992,1810.743435,1811.560213,1000
9191,9191,1809.017347,1809.780594,1808.256735,1809.018664,1000
9192,9192,1805.682186,1806.683302,1804.684199,1805.683750,1000
9193,9193,1803.184834,1803.900297,1802.373163,1803.136730,1000
9194,9194,1801.408211,1801.886919,1800.816409,1801.351664,1000
9195,9195,1800.851530,1801.008308,1800.714061,1800.861185,1000
9196,9196,1801.214266,1801.241458,1801.065936,1801.153697,1000
9197,9197,1802.550685,1802.835337,1802.058981,1802.447159,1000
9198,9198,1801.682309,1801.992077,1801.602108,1801.797093,1000
9199,9199,1802.330339,1802.443990,1802.145390,1802.294690,1000
9200,9200,1803.282844,1803.753061,1803.079805,1803.416433,1000
9201,9201,1805.206684,1805.935060,1804.772136,1805.353598,1000
9202,9202,1806.374364,1806.521080,1805.982139,1806.251610,1000
9203,9203,1806.880074,1807.091519,1806.703815,1806.897667,1000
9204,9204,1804.351763,1804.990297,1803.357170,1804.173733,1000
9205,9205,1799.754994,1801.076560,1798.426489,1799.751524,1000
9206,9206,1794.538614,1796.180909,1793.126577,1794.653743,1000
9207,9207,1790.451220,1791.608261,1789.002368,1790.305314,1000
9208,9208,1786.136873,1787.373603,1784.864905,1786.119254,1000
9209,9209,1781.837874,1783.142648,1780.595610,1781.869129,1000
9210,9210,1776.791911,1778.237693,1775.131504,1776.684598,1000
9211,9211,1771.751733,1773.296054,1770.397239,1771.846647,1000
9212,9212,1767.027707,1768.429948,1765.507110,1766.968529,1000
9213,9213,1762.892426,1764.194522,1761.820610,1763.007566,1000
9214,9214,1759.625344,1760.652535,1758.636687,1759.644611,1000
9215,9215,1758.087286,1758.521774,1757.559968,1758.040871,1000
9216,9216,1758.093116,1758.076825,1758.060231,1758.068528,1000
9217,9217,1758.348749,1758.404496,1758.249425,1758.326960,1000
9218,9218,1759.274508,1759.576339,1758.999581,1759.287960,1000
9219,9219,1761.319244,1761.911164,1760.699921,1761.305542,1000
9220,9220,1762.728786,1763.006479,1762.221207,1762.613843,1000
9221,9221,1763.744195,1764.031540,1763.377063,1763.704302,1000
9222,9222,1767.426758,1768.658703,1766.370158,1767.514430,1000
9223,9223,1772.739989,1774.352572,1771.192900,1772.772736,1000
9224,9224,1778.834512,1780.611324,1776.988790,1778.800057,1000
9225,9225,1784.760032,1786.538543,1782.962346,1784.750444,1000
9226,9226,1790.755020,1792.710712,1789.031904,1790.871308,1000
9227,9227,1794.223666,1795.375521,1793.295108,1794.335315,1000
9228,9228,1797.248169,1798.068637,1796.344506,1797.206571,1000
9229,9229,1800.813889,1801.740551,1799.646385,1800.693468,1000
9230,9230,1803.772811,1804.584389,1802.787432,1803.685911,1000
9231,9231,1807.660238,1808.757935,1806.415056,1807.586495,1000
9232,9232,1811.338017,1812.597294,1810.282723,1811.440009,1000
9233,9233,1815.555468,1816.699783,1814.270112,1815.484948,1000
9234,9234,1818.057095,1818.667930,1817.198100,1817.933015,1000
9235,9235,1818.668205,1819.072952,1818.546730,1818.809841,1000
9236,9236,1819.449286,1819.563759,1819.215754,1819.389756,1000
9237,9237,1818.486259,1818.743202,1818.189214,1818.466208,1000
9238,9238,1817.116812,1817.458990,1816.596147,1817.027569,1000
9239,9239,1814.646957,1815.384580,1813.977603,1814.681091,1000
9240,9240,1811.933817,1812.858133,1811.297198,1812.077666,1000
9241,9241,1808.928488,1809.852583,1807.947760,1808.900172,1000
9242,9242,1806.122964,1807.055952,1805.476836,1806.266394,1000
9243,9243,1803.314670,1804.318089,1802.649950,1803.484019,1000
9244,9244,1802.835242,1803.042662,1802.664450,1802.853556,1000
9245,9245,1800.235296,1801.057082,1799.518813,1800.287948,1000
9246,9246,1796.751756,1797.794969,1795.661149,1796.728059,1000
9247,9247,1792.779752,1794.037547,1791.734916,1792.886232,1000
9248,9248,1789.626858,1790.565418,1788.578777,1789.572098,1000
9249,9249,1786.140712,1787.224556,1785.215071,1786.219814,1000
9250,9250,1781.727594,1782.968848,1780.187480,1781.578164,1000
9251,9251,1776.129959,1777.687209,1774.359534,1776.023372,1000
9252,9252,1771.876115,1773.179939,1770.746693,1771.963316,1000
9253,9253,1768.975808,1769.977709,1768.277706,1769.127708,1000
9254,9254,1768.446484,1768.629982,1768.203483,1768.416733,1000
9255,9255,1767.206258,1767.474117,1766.666600,1767.070358,1000
9256,9256,1768.550468,1768.981005,1768.098886,1768.539945,1000
9257,9257,1769.362189,1769.545897,1769.081534,1769.313715,1000
9258,9258,1769.402246,1769.478495,1769.402441,1769.440468,1000
9259,9259,1767.869792,1768.337194,1767.392133,1767.864664,1000
9260,9260,1766.419674,1766.928348,1766.126226,1766.527287,1000
9261,9261,1764.264559,1764.997099,1763.686669,1764.341884,1000
9262,9262,1763.127113,1763.413010,1762.617261,1763.015135,1000
9263,9263,1761.293240,1761.825003,1760.805592,1761.315298,1000
9264,9264,1758.396714,1759.275963,1757.530026,1758.402994,1000
9265,9265,1756.336675,1756.888353,1755.591229,1756.239791,1000
9266,9266,1753.096933,1754.119789,1752.304883,1753.212336,1000
9267,9267,1750.313503,1751.129464,1749.346309,1750.237886,1000
9268,9268,1745.675838,1747.097846,1744.411309,1745.754578,1000
9269,9269,1743.257080,1744.002847,1742.502901,1743.252874,1000
9270,9270,1742.307147,1742.603393,1742.046907,1742.325150,1000
9271,9271,1741.000427,1741.414902,1740.635106,1741.025004,1000
9272,9272,1739.884842,1740.276202,1739.634653,1739.955427,1000
9273,9273,1737.937170,1738.517594,1737.286205,1737.901900,1000
9274,9274,1736.980234,1737.312434,1736.807352,1737.059893,1000
9275,9275,1736.263867,1736.545435,1736.104604,1736.325019,1000
9276,9276,1734.341005,1735.056771,1733.970511,1734.513641,1000
9277,9277,1732.152449,1732.816406,1731.363086,1732.089746,1000
9278,9278,1729.491557,1730.307697,1728.781829,1729.544763,1000
9279,9279,1727.196099,1727.908726,1726.507762,1727.208244,1000
9280,9280,1726.072986,1726.457415,1725.814132,1726.135773,1000
9281,9281,1723.982998,1724.633634,1723.347229,1723.990431,1000
9282,9282,1721.565200,1722.263140,1720.784118,1721.523629,1000
9283,9283,1720.530561,1720.824570,1720.225625,1720.525097,1000
9284,9284,1719.611568,1719.829378,1719.233294,1719.531336,1000
9285,9285,1719.070871,1719.215334,1718.944526,1719.079930,1000
9286,9286,1717.333671,1717.777535,1716.662059,1717.219797,1000
9287,9287,1716.026393,1716.310682,1715.531862,1715.921272,1000
9288,9288,1715.495554,1715.662758,1715.441208,1715.551983,1000
9289,9289,1713.063319,1713.755357,1712.217036,1712.986197,1000
9290,9290,1710.291025,1711.110684,1709.504898,1710.307791,1000
9291,9291,1706.534262,1707.716920,1705.499604,1706.608262,1000
9292,9292,1703.850389,1704.718103,1703.099798,1703.908951,1000
9293,9293,1701.327469,1702.155899,1700.654860,1701.405380,1000
9294,9294,1696.824760,1698.260512,1695.569994,1696.915253,1000
9295,9295,1691.054827,1692.809042,1689.298121,1691.053582,1000
9296,9296,1685.272023,1686.948629,1683.438810,1685.193719,1000
9297,9297,1679.062339,1680.830090,1677.099716,1678.964903,1000
9298,9298,1675.289214,1676.461200,1674.318434,1675.389817,1000
9299,9299,1671.849284,1672.962049,1670.884182,1671.923116,1000
9300,9300,1670.031497,1670.600559,1669.467855,1670.034207,1000
9301,9301,1665.768099,1667.103492,1664.595948,1665.849720,1000
9302,9302,1662.542938,1663.579522,1661.636344,1662.607933,1000
9303,9303,1658.684333,1659.906432,1657.594698,1658.750565,1000
9304,9304,1654.545431,1655.844490,1653.358020,1654.601255,1000
9305,9305,1650.618204,1651.957752,1649.695586,1650.826669,1000
9306,9306,1646.850243,1648.079192,1645.728210,1646.903701,1000
9307,9307,1644.040089,1644.896729,1643.178606,1644.037667,1000
9308,9308,1642.138364,1642.602363,1641.373199,1641.987781,1000
9309,9309,1642.112715,1642.161842,1642.081504,1642.121673,1000
9310,9310,1641.881785,1642.026229,1641.944426,1641.985328,1000
9311,9311,1640.708583,1641.150656,1640.435595,1640.793125,1000
9312,9312,1640.820699,1640.918176,1640.860459,1640.889318,1000
9313,9313,1639.889778,1640.234348,1639.673174,1639.953761,1000
9314,9314,1639.549186,1639.655447,1639.399797,1639.527622,1000
9315,9315,1637.833510,1638.267906,1637.188996,1637.728451,1000
9316,9316,1636.133800,1636.559817,1635.558860,1636.059338,1000
9317,9317,1634.443161,1634.993401,1634.080347,1634.536874,1000
9318,9318,1633.925374,1634.162786,1633.842214,1634.002500,1000
9319,9319,1633.493011,1633.669718,1633.384537,1633.527127,1000
9320,9320,1633.085656,1633.115001,1632.761841,1632.938421,1000
9321,9321,1632.588021,1632.691456,1632.479805,1632.585631,1000
9322,9322,1630.181178,1630.956188,1629.560945,1630.258567,1000
9323,9323,1628.903339,1629.218746,1628.328050,1628.773398,1000
9324,9324,1625.582259,1626.574272,1624.691904,1625.633088,1000
9325,9325,1622.374740,1623.458713,1621.597506,1622.528110,1000
9326,9326,1621.526550,1621.860285,1621.288104,1621.574194,1000
9327,9327,1620.515836,1620.882269,1620.289448,1620.585858,1000
9328,9328,1620.833592,1620.789092,1620.695289,1620.742191,1000
9329,9329,1620.630951,1620.644000,1620.559841,1620.601920,1000
9330,9330,1619.127520,1619.635441,1618.807533,1619.221487,1000
9331,9331,1617.351553,1617.946896,1616.855267,1617.401081,1000
9332,9332,1614.984124,1615.699057,1614.241746,1614.970401,1000
9333,9333,1612.573257,1613.231656,1611.742939,1612.487297,1000
9334,9334,1608.255996,1609.557385,1607.050687,1608.304036,1000
9335,9335,1603.116699,1604.605236,1601.442273,1603.023755,1000
9336,9336,1598.186471,1599.531666,1596.545099,1598.038383,1000
9337,9337,1594.978545,1595.988714,1594.234154,1595.111434,1000
9338,9338,1593.449748,1594.056592,1593.153052,1593.604822,1000
9339,9339,1590.043507,1591.214734,1589.169222,1590.191978,1000
9340,9340,1587.130334,1588.122323,1586.350688,1587.236506,1000
9341,9341,1581.331083,1583.124969,1579.610108,1581.367538,1000
9342,9342,1575.336559,1577.111664,1573.473786,1575.292725,1000
9343,9343,1569.158333,1571.055650,1567.433834,1569.244742,1000
9344,9344,1564.081434,1565.679209,1562.630121,1564.154665,1000
9345,9345,1559.488666,1560.861978,1558.045736,1559.453857,1000
9346,9346,1555.371452,1556.659021,1554.267828,1555.463424,1000
9347,9347,1551.346904,1552.559436,1550.075044,1551.317240,1000
9348,9348,1549.475731,1550.039317,1548.944875,1549.492096,1000
9349,9349,1548.784484,1548.921549,1548.432693,1548.677121,1000
9350,9350,1548.549598,1548.592896,1548.520706,1548.556801,1000
9351,9351,1549.529470,1549.717559,1549.181706,1549.449633,1000
9352,9352,1549.787386,1549.978033,1549.734131,1549.856082,1000
9353,9353,1550.820182,1551.144951,1550.549942,1550.847446,1000
9354,9354,1552.981761,1553.724438,1552.395868,1553.060153,1000
9355,9355,1555.762780,1556.481291,1554.901276,1555.691284,1000
9356,9356,1558.326012,1559.069575,1557.509363,1558.289469,1000
9357,9357,1560.491693,1561.259760,1559.888084,1560.573922,1000
9358,9358,1560.831080,1560.945229,1560.773844,1560.859536,1000
9359,9359,1563.126985,1563.701364,1562.389045,1563.045205,1000
9360,9360,1563.480835,1563.696913,1563.396088,1563.546500,1000
9361,9361,1562.318087,1562.652730,1561.887089,1562.269910,1000
9362,9362,1561.589494,1561.755605,1561.314920,1561.535263,1000
9363,9363,1561.243659,1561.240933,1560.988698,1561.114816,1000
9364,9364,1560.029107,1560.262604,1559.532544,1559.897574,1000
9365,9365,1560.579715,1560.705537,1560.332574,1560.519056,1000
9366,9366,1560.523553,1560.422448,1560.339647,1560.381047,1000
9367,9367,1560.496171,1560.376596,1560.372781,1560.374689,1000
9368,9368,1561.420673,1561.755795,1561.118195,1561.436995,1000
9369,9369,1560.388417,1560.812206,1560.276891,1560.544549,1000
9370,9370,1559.879345,1560.033908,1559.596362,1559.815135,1000
9371,9371,1558.916197,1559.120189,1558.524793,1558.822491,1000
9372,9372,1558.081778,1558.301864,1557.855764,1558.078814,1000
9373,9373,1557.954411,1557.856601,1557.666160,1557.761381,1000
9374,9374,1558.865657,1559.333465,1558.607671,1558.970568,1000
9375,9375,1559.408469,1559.518822,1559.265755,1559.392289,1000
9376,9376,1559.678214,1559.706783,1559.561623,1559.634203,1000
9377,9377,1560.156341,1560.126408,1559.899215,1560.012811,1000
9378,9378,1562.366897,1562.994238,1561.617417,1562.305828,1000
9379,9379,1564.028758,1564.398597,1563.432321,1563.915459,1000
9380,9380,1565.971929,1566.481258,1565.296469,1565.888863,1000
9381,9381,1568.144667,1568.653576,1567.376889,1568.015232,1000
9382,9382,1569.842550,1570.393627,1569.295414,1569.844520,1000
9383,9383,1570.073205,1570.059787,1569.960429,1570.010108,1000
9384,9384,1570.735561,1570.953026,1570.517756,1570.735391,1000
9385,9385,1571.496881,1571.706581,1571.258258,1571.482419,1000
9386,9386,1572.453224,1572.604619,1572.086572,1572.345595,1000
9387,9387,1571.749631,1571.982940,1571.672165,1571.827552,1000
9388,9388,1571.536485,1571.570886,1571.350923,1571.460904,1000
9389,9389,1572.439810,1572.502004,1572.021402,1572.261703,1000
9390,9390,1574.578600,1575.184551,1573.834803,1574.509677,1000
9391,9391,1576.393936,1576.870355,1575.780328,1576.325341,1000
9392,9392,1577.097901,1577.324717,1576.863380,1577.094048,1000
9393,9393,1577.885418,1578.270577,1577.727444,1577.999010,1000
9394,9394,1577.739465,1577.854434,1577.730524,1577.792479,1000
9395,9395,1578.267089,1578.221763,1578.023616,1578.122689,1000
9396,9396,1579.576593,1580.010789,1579.139050,1579.574919,1000
9397,9397,1579.132574,1579.251023,1578.973456,1579.112239,1000
9398,9398,1578.126070,1578.455906,1577.893573,1578.174739,1000
9399,9399,1577.630634,1577.789254,1577.458920,1577.624087,1000
9400,9400,1578.016964,1578.044136,1577.850252,1577.947194,1000
9401,9401,1577.310147,1577.453697,1577.030835,1577.242266,1000
9402,9402,1575.651330,1576.181740,1575.273341,1575.727541,1000
9403,9403,1574.579745,1574.960704,1574.303742,1574.632223,1000
9404,9404,1572.955926,1573.432322,1572.404635,1572.918479,1000
9405,9405,1571.421122,1571.891990,1571.012728,1571.452359,1000
9406,9406,1571.112906,1571.198540,1570.981017,1571.089778,1000
9407,9407,1569.595575,1570.048699,1569.156949,1569.602824,1000
9408,9408,1567.419413,1568.031986,1566.686928,1567.359457,1000
9409,9409,1563.937482,1564.998014,1562.977031,1563.987523,1000
9410,9410,1560.546892,1561.605393,1559.566741,1560.586067,1000
9411,9411,1557.714180,1558.624683,1556.945653,1557.785168,1000
9412,9412,1552.596277,1554.200214,1551.134609,1552.667411,1000
9413,9413,1547.952446,1549.329545,1546.474792,1547.902169,1000
9414,9414,1544.111403,1545.197732,1542.883775,1544.040754,1000
9415,9415,1540.785215,1541.783685,1539.851939,1540.817812,1000
9416,9416,1537.702578,1538.548571,1536.606430,1537.577501,1000
9417,9417,1533.983895,1535.085816,1532.953618,1534.019717,1000
9418,9418,1529.093606,1530.663726,1527.793582,1529.228654,1000
9419,9419,1525.327614,1526.533097,1524.226775,1525.379936,1000
9420,9420,1519.872716,1521.390120,1517.979402,1519.684761,1000
9421,9421,1514.514566,1516.099752,1513.034281,1514.567016,1000
9422,9422,1507.645934,1509.813747,1505.752557,1507.783152,1000
9423,9423,1501.781356,1503.573753,1499.975971,1501.774862,1000
9424,9424,1496.040919,1497.743401,1494.297325,1496.020363,1000
9425,9425,1490.861262,1492.456854,1489.409840,1490.933347,1000
9426,9426,1486.010544,1487.410759,1484.398675,1485.904717,1000
9427,9427,1481.764399,1482.963635,1480.447797,1481.705716,1000
9428,9428,1478.028904,1479.211001,1477.076347,1478.143674,1000
9429,9429,1475.124129,1476.047009,1474.252468,1475.149739,1000
9430,9430,1471.637912,1472.645368,1470.502483,1471.573926,1000
9431,9431,1469.560070,1470.199816,1469.023129,1469.611472,1000
9432,9432,1467.434525,1468.120011,1466.842939,1467.481475,1000
9433,9433,1465.363982,1466.057983,1464.839055,1465.448519,1000
9434,9434,1463.882298,1464.286207,1463.290746,1463.788477,1000
9435,9435,1460.847153,1461.670519,1459.857806,1460.764163,1000
9436,9436,1459.257898,1459.794753,1458.964393,1459.379573,1000
9437,9437,1457.490465,1458.101266,1457.006553,1457.553910,1000
9438,9438,1456.458216,1456.769939,1456.098333,1456.434136,1000
9439,9439,1456.195410,1456.341699,1456.262472,1456.302085,1000
9440,9440,1456.103904,1456.101096,1455.928844,1456.014970,1000
9441,9441,1454.574955,1454.888410,1453.923549,1454.405980,1000
9442,9442,1453.069580,1453.382723,1452.506275,1452.944499,1000
9443,9443,1450.193015,1451.075255,1449.475149,1450.275202,1000
9444,9444,1446.155766,1447.408540,1444.956355,1446.182448,1000
9445,9445,1441.889916,1443.146018,1440.548939,1441.847479,1000
9446,9446,1437.977559,1439.145109,1436.833222,1437.989165,1000
9447,9447,1434.975730,1435.828732,1433.979770,1434.904251,1000
9448,9448,1430.843725,1432.136435,1429.768689,1430.952562,1000
9449,9449,1426.080917,1427.564438,1424.667346,1426.115892,1000
9450,9450,1420.243400,1422.000357,1418.483140,1420.241749,1000
9451,9451,1416.762289,1417.719790,1415.562028,1416.640909,1000
9452,9452,1412.913351,1414.077985,1411.885247,1412.981616,1000
9453,9453,1410.450962,1411.233591,1409.737175,1410.485383,1000
9454,9454,1408.977491,1409.375399,1408.424748,1408.900074,1000
9455,9455,1406.521946,1407.188644,1405.723523,1406.456083,1000
9456,9456,1404.028457,1404.679621,1403.158900,1403.919260,1000
9457,9457,1402.213086,1402.771381,1401.788305,1402.279843,1000
9458,9458,1400.062622,1400.643029,1399.241716,1399.942373,1000
9459,9459,1396.171882,1397.267948,1394.980051,1396.123999,1000
9460,9460,1393.404934,1394.207073,1392.566296,1393.386685,1000
9461,9461,1391.718196,1392.223106,1391.226603,1391.724854,1000
9462,9462,1390.324707,1390.712474,1389.845363,1390.278919,1000
9463,9463,1388.654893,1389.091865,1388.075277,1388.583571,1000
9464,9464,1388.067281,1388.298611,1388.054410,1388.176511,1000
9465,9465,1387.483977,1387.685554,1387.264886,1387.475220,1000
9466,9466,1387.111243,1387.230717,1387.021180,1387.125949,1000
9467,9467,1387.490882,1387.508498,1387.331922,1387.420210,1000
9468,9468,1387.956970,1388.032776,1387.750016,1387.891396,1000
9469,9469,1388.538267,1388.588237,1388.266570,1388.427404,1000
9470,9470,1388.038220,1388.159859,1387.930580,1388.045220,1000
9471,9471,1386.830989,1387.196058,1386.468660,1386.832359,1000
9472,9472,1386.160014,1386.453443,1386.128749,1386.291096,1000
9473,9473,1385.739713,1385.803888,1385.386431,1385.595160,1000
9474,9474,1386.488529,1386.645396,1386.160563,1386.402979,1000
9475,9475,1387.158159,1387.282166,1386.876311,1387.079238,1000
9476,9476,1388.775930,1389.235645,1388.239923,1388.737784,1000
9477,9477,1392.078903,1393.015108,1391.039162,1392.027135,1000
9478,9478,1396.608102,1398.117288,1395.302817,1396.710052,1000
9479,9479,1400.048626,1401.312348,1399.186144,1400.249246,1000
9480,9480,1403.879205,1404.817316,1402.706944,1403.762130,1000
9481,9481,1408.358647,1409.745627,1406.980537,1408.363082,1000
9482,9482,1411.683504,1412.667492,1410.679047,1411.673269,1000
9483,9483,1413.967923,1414.685650,1413.294443,1413.990047,1000
9484,9484,1416.677019,1417.481340,1415.868798,1416.675069,1000
9485,9485,1418.211002,1418.546288,1417.682311,1418.114300,1000
9486,9486,1419.687261,1420.087873,1419.176619,1419.632246,1000
9487,9487,1422.662714,1423.659379,1421.799144,1422.729261,1000
9488,9488,1427.337820,1428.739801,1425.962245,1427.351023,1000
9489,9489,1431.028300,1432.089464,1429.900347,1430.994905,1000
9490,9490,1433.160649,1433.673307,1432.436438,1433.054872,1000
9491,9491,1435.420628,1436.019448,1434.650346,1435.334897,1000
9492,9492,1439.063838,1440.193287,1437.948711,1439.070999,1000
9493,9493,1442.837134,1443.863630,1441.649470,1442.756550,1000
