date,time,open,high,low,close,volume
6533,6533,0.925685,0.925943,0.925512,0.925727,1000
6534,6534,0.926154,0.926333,0.926053,0.926193,1000
6535,6535,0.926241,0.926200,0.926197,0.926198,1000
6536,6536,0.926475,0.926572,0.926400,0.926486,1000
6537,6537,0.927106,0.927247,0.926895,0.927071,1000
6538,6538,0.927895,0.928321,0.927744,0.928033,1000
6539,6539,0.928521,0.928648,0.928364,0.928506,1000
6540,6540,0.928546,0.928494,0.928484,0.928489,1000
6541,6541,0.928315,0.928322,0.928179,0.928251,1000
6542,6542,0.928296,0.928255,0.928253,0.928254,1000
6543,6543,0.929269,0.929596,0.928976,0.929286,1000
6544,6544,0.929803,0.930017,0.929680,0.929848,1000
6545,6545,0.931306,0.931709,0.930850,0.931279,1000
6546,6546,0.933025,0.933626,0.932542,0.933084,1000
6547,6547,0.934027,0.934383,0.933783,0.934083,1000
6548,6548,0.934200,0.934290,0.934195,0.934243,1000
6549,6549,0.933920,0.934049,0.933883,0.933966,1000
6550,6550,0.934008,0.933946,0.933929,0.933937,1000
6551,6551,0.933370,0.933517,0.933157,0.933337,1000
6552,6552,0.932281,0.932594,0.931957,0.932275,1000
6553,6553,0.931455,0.931731,0.931265,0.931498,1000
6554,6554,0.930783,0.931054,0.930673,0.930863,1000
6555,6555,0.930516,0.930641,0.930450,0.930545,1000
6556,6556,0.930195,0.930345,0.930174,0.930260,1000
6557,6557,0.929810,0.929939,0.929665,0.929802,1000
6558,6558,0.930137,0.930271,0.930055,0.930163,1000
6559,6559,0.929747,0.929825,0.929536,0.929681,1000
6560,6560,0.929496,0.929546,0.929430,0.929488,1000
6561,6561,0.929778,0.929813,0.929663,0.929738,1000
6562,6562,0.929557,0.929653,0.929580,0.929616,1000
6563,6563,0.929306,0.929359,0.929138,0.929249,1000
6564,6564,0.929110,0.929153,0.929071,0.929112,1000
6565,6565,0.928800,0.928903,0.928724,0.928814,1000
6566,6566,0.928163,0.928402,0.928049,0.928225,1000
6567,6567,0.927806,0.927956,0.927725,0.927841,1000
6568,6568,0.928347,0.928473,0.928181,0.928327,1000
6569,6569,0.928858,0.928991,0.928685,0.928838,1000
6570,6570,0.928385,0.928529,0.928265,0.928397,1000
6571,6571,0.928159,0.928227,0.928081,0.928154,1000
6572,6572,0.927820,0.927937,0.927751,0.927844,1000
6573,6573,0.927897,0.927986,0.927921,0.927953,1000
6574,6574,0.928012,0.927973,0.927964,0.927968,1000
6575,6575,0.928247,0.928237,0.928113,0.928175,1000
6576,6576,0.927695,0.927870,0.927608,0.927739,1000
6577,6577,0.927479,0.927571,0.927427,0.927499,1000
6578,6578,0.927406,0.927401,0.927317,0.927359,1000
6579,6579,0.927784,0.927784,0.927588,0.927686,1000
6580,6580,0.927274,0.927327,0.927019,0.927173,1000
6581,6581,0.927571,0.927756,0.927487,0.927621,1000
6582,6582,0.928865,0.929175,0.928458,0.928816,1000
6583,6583,0.930306,0.930657,0.929807,0.930232,1000
6584,6584,0.932350,0.932975,0.931708,0.932341,1000
6585,6585,0.933521,0.933905,0.933183,0.933544,1000
6586,6586,0.934241,0.934440,0.934027,0.934234,1000
6587,6587,0.934971,0.935204,0.934756,0.934980,1000
6588,6588,0.935374,0.935544,0.935283,0.935413,1000
6589,6589,0.936007,0.936093,0.935780,0.935936,1000
6590,6590,0.937112,0.937368,0.936707,0.937037,1000
6591,6591,0.937360,0.937435,0.937251,0.937343,1000
6592,6592,0.937965,0.938072,0.937736,0.937904,1000
6593,6593,0.938112,0.938182,0.938054,0.938118,1000
6594,6594,0.938992,0.939261,0.938733,0.938997,1000
6595,6595,0.939193,0.939279,0.939149,0.939214,1000
6596,6596,0.939158,0.939168,0.939128,0.939148,1000
6597,6597,0.939588,0.939714,0.939453,0.939584,1000
6598,6598,0.939788,0.939845,0.939724,0.939785,1000
6599,6599,0.939850,0.940001,0.939901,0.939951,1000
6600,6600,0.939844,0.939922,0.939898,0.939910,1000
6601,6601,0.940732,0.940942,0.940466,0.940704,1000
6602,6602,0.941431,0.941602,0.941187,0.941395,1000
6603,6603,0.942017,0.942256,0.941859,0.942057,1000
6604,6604,0.942642,0.942802,0.942458,0.942630,1000
6605,6605,0.942590,0.942670,0.942651,0.942660,1000
6606,6606,0.942800,0.942884,0.942781,0.942832,1000
6607,6607,0.942996,0.943025,0.942936,0.942980,1000
6608,6608,0.943191,0.943248,0.943124,0.943186,1000
6609,6609,0.943290,0.943273,0.943233,0.943253,1000
6610,6610,0.943243,0.943296,0.943276,0.943286,1000
6611,6611,0.943190,0.943266,0.943249,0.943257,1000
6612,6612,0.943161,0.943198,0.943146,0.943172,1000
6613,6613,0.943279,0.943364,0.943275,0.943320,1000
6614,6614,0.943182,0.943165,0.943033,0.943099,1000
6615,6615,0.942368,0.942608,0.942188,0.942398,1000
6616,6616,0.941572,0.941796,0.941280,0.941538,1000
6617,6617,0.941092,0.941242,0.940990,0.941116,1000
6618,6618,0.940534,0.940750,0.940436,0.940593,1000
6619,6619,0.940476,0.940558,0.940528,0.940543,1000
6620,6620,0.940288,0.940368,0.940218,0.940293,1000
6621,6621,0.940426,0.940449,0.940377,0.940413,1000
6622,6622,0.941373,0.941642,0.941075,0.941359,1000
6623,6623,0.941162,0.941245,0.941147,0.941196,1000
6624,6624,0.940300,0.940537,0.939972,0.940254,1000
6625,6625,0.938871,0.939329,0.938536,0.938932,1000
6626,6626,0.936475,0.937179,0.935680,0.936429,1000
6627,6627,0.934469,0.935107,0.933975,0.934541,1000
6628,6628,0.932795,0.933346,0.932324,0.932835,1000
6629,6629,0.931752,0.932022,0.931326,0.931674,1000
6630,6630,0.930499,0.930856,0.930155,0.930505,1000
6631,6631,0.929039,0.929515,0.928668,0.929091,1000
6632,6632,0.927918,0.928311,0.927643,0.927977,1000
6633,6633,0.926501,0.926926,0.926026,0.926476,1000
6634,6634,0.925146,0.925582,0.924817,0.925200,1000
6635,6635,0.924899,0.924994,0.924818,0.924906,1000
6636,6636,0.923567,0.923927,0.923089,0.923508,1000
6637,6637,0.921686,0.922217,0.921112,0.921665,1000
6638,6638,0.918882,0.919772,0.918153,0.918962,1000
6639,6639,0.916689,0.917390,0.916045,0.916717,1000
6640,6640,0.914582,0.915248,0.913990,0.914619,1000
6641,6641,0.912730,0.913281,0.912136,0.912708,1000
6642,6642,0.909493,0.910464,0.908545,0.909505,1000
6643,6643,0.906964,0.907764,0.906276,0.907020,1000
6644,6644,0.903986,0.904909,0.903104,0.904007,1000
6645,6645,0.901657,0.902348,0.900929,0.901638,1000
6646,6646,0.899684,0.900266,0.899091,0.899679,1000
6647,6647,0.897627,0.898198,0.896931,0.897564,1000
6648,6648,0.895676,0.896246,0.895118,0.895682,1000
6649,6649,0.894463,0.894866,0.894167,0.894517,1000
6650,6650,0.893780,0.894056,0.893661,0.893858,1000
6651,6651,0.893319,0.893497,0.893187,0.893342,1000
6652,6652,0.893470,0.893458,0.893405,0.893431,1000
6653,6653,0.893862,0.893868,0.893666,0.893767,1000
6654,6654,0.894260,0.894462,0.894141,0.894302,1000
6655,6655,0.894828,0.894928,0.894639,0.894783,1000
6656,6656,0.895556,0.895796,0.895328,0.895562,1000
6657,6657,0.896157,0.896326,0.895973,0.896150,1000
6658,6658,0.896887,0.897051,0.896635,0.896843,1000
6659,6659,0.897355,0.897486,0.897189,0.897338,1000
6660,6660,0.897165,0.897227,0.897132,0.897179,1000
6661,6661,0.897475,0.897551,0.897380,0.897465,1000
6662,6662,0.897323,0.897391,0.897327,0.897359,1000
6663,6663,0.897476,0.897519,0.897445,0.897482,1000
6664,6664,0.898155,0.898327,0.897937,0.898132,1000
6665,6665,0.898351,0.898418,0.898286,0.898352,1000
6666,6666,0.898619,0.898685,0.898531,0.898608,1000
6667,6667,0.898518,0.898551,0.898502,0.898526,1000
6668,6668,0.898490,0.898491,0.898461,0.898476,1000
6669,6669,0.899312,0.899599,0.899081,0.899340,1000
6670,6670,0.899706,0.899768,0.899570,0.899669,1000
6671,6671,0.899315,0.899404,0.899178,0.899291,1000
6672,6672,0.898722,0.898927,0.898616,0.898772,1000
6673,6673,0.897361,0.897799,0.896967,0.897383,1000
6674,6674,0.895662,0.896162,0.895118,0.895640,1000
6675,6675,0.893498,0.894178,0.892926,0.893552,1000
6676,6676,0.891376,0.892006,0.890683,0.891344,1000
6677,6677,0.889376,0.889996,0.888842,0.889419,1000
6678,6678,0.887919,0.888299,0.887339,0.887819,1000
6679,6679,0.887447,0.887548,0.887316,0.887432,1000
6680,6680,0.886443,0.886754,0.886172,0.886463,1000
6681,6681,0.885287,0.885660,0.884973,0.885316,1000
6682,6682,0.884684,0.884857,0.884463,0.884660,1000
6683,6683,0.884163,0.884359,0.884100,0.884229,1000
6684,6684,0.884257,0.884321,0.884279,0.884300,1000
6685,6685,0.883038,0.883421,0.882669,0.883045,1000
6686,6686,0.882540,0.882659,0.882328,0.882493,1000
6687,6687,0.882398,0.882411,0.882341,0.882376,1000
6688,6688,0.882092,0.882160,0.881976,0.882068,1000
6689,6689,0.881570,0.881700,0.881385,0.881543,1000
6690,6690,0.881467,0.881556,0.881550,0.881553,1000
6691,6691,0.881122,0.881264,0.881016,0.881140,1000
6692,6692,0.880925,0.880988,0.880859,0.880924,1000
6693,6693,0.880257,0.880486,0.880111,0.880298,1000
6694,6694,0.879813,0.879925,0.879605,0.879765,1000
6695,6695,0.879781,0.879741,0.879720,0.879730,1000
6696,6696,0.879650,0.879705,0.879684,0.879695,1000
6697,6697,0.880140,0.880276,0.880007,0.880142,1000
6698,6698,0.881112,0.881471,0.880857,0.881164,1000
6699,6699,0.882817,0.883343,0.882337,0.882840,1000
6700,6700,0.884061,0.884461,0.883712,0.884087,1000
6701,6701,0.884786,0.884856,0.884501,0.884678,1000
6702,6702,0.885284,0.885384,0.885058,0.885221,1000
6703,6703,0.885947,0.886120,0.885705,0.885912,1000
6704,6704,0.886259,0.886348,0.886147,0.886248,1000
6705,6705,0.887049,0.887303,0.886816,0.887059,1000
6706,6706,0.887618,0.887730,0.887421,0.887576,1000
6707,6707,0.888088,0.888237,0.887931,0.888084,1000
6708,6708,0.889308,0.889709,0.888958,0.889334,1000
6709,6709,0.890454,0.890894,0.890173,0.890534,1000
6710,6710,0.891344,0.891715,0.891169,0.891442,1000
6711,6711,0.892035,0.892262,0.891884,0.892073,1000
6712,6712,0.892686,0.892897,0.892516,0.892707,1000
6713,6713,0.892850,0.892811,0.892763,0.892787,1000
6714,6714,0.892293,0.892434,0.892132,0.892283,1000
6715,6715,0.891610,0.891770,0.891330,0.891550,1000
6716,6716,0.890441,0.890743,0.890052,0.890398,1000
6717,6717,0.889504,0.889740,0.889177,0.889459,1000
6718,6718,0.888182,0.888558,0.887788,0.888173,1000
6719,6719,0.887393,0.887633,0.887171,0.887402,1000
6720,6720,0.887592,0.887570,0.887492,0.887531,1000
6721,6721,0.887860,0.887973,0.887769,0.887871,1000
6722,6722,0.888812,0.889041,0.888501,0.888771,1000
6723,6723,0.888723,0.888726,0.888687,0.888706,1000
6724,6724,0.888670,0.888703,0.888701,0.888702,1000
6725,6725,0.888575,0.888622,0.888553,0.888587,1000
6726,6726,0.887823,0.888037,0.887565,0.887801,1000
6727,6727,0.887173,0.887396,0.887049,0.887223,1000
6728,6728,0.886787,0.886913,0.886648,0.886780,1000
6729,6729,0.886449,0.886601,0.886447,0.886524,1000
6730,6730,0.886240,0.886306,0.886120,0.886213,1000
6731,6731,0.885582,0.885688,0.885238,0.885463,1000
6732,6732,0.884595,0.884861,0.884345,0.884603,1000
6733,6733,0.883664,0.884026,0.883532,0.883779,1000
6734,6734,0.883207,0.883415,0.883103,0.883259,1000
6735,6735,0.882967,0.883078,0.882923,0.883001,1000
6736,6736,0.883453,0.883574,0.883310,0.883442,1000
6737,6737,0.883595,0.883640,0.883549,0.883595,1000
6738,6738,0.883799,0.883926,0.883773,0.883849,1000
6739,6739,0.883646,0.883688,0.883550,0.883619,1000
6740,6740,0.883496,0.883541,0.883474,0.883508,1000
6741,6741,0.883374,0.883403,0.883314,0.883359,1000
6742,6742,0.882579,0.882801,0.882323,0.882562,1000
6743,6743,0.880980,0.881469,0.880533,0.881001,1000
6744,6744,0.879543,0.880019,0.879179,0.879599,1000
6745,6745,0.878092,0.878575,0.877698,0.878136,1000
6746,6746,0.875576,0.876328,0.874782,0.875555,1000
6747,6747,0.872812,0.873687,0.872089,0.872888,1000
6748,6748,0.870561,0.871248,0.869846,0.870547,1000
6749,6749,0.868009,0.868791,0.867290,0.868040,1000
6750,6750,0.865689,0.866397,0.864991,0.865694,1000
6751,6751,0.863651,0.864266,0.863044,0.863655,1000
6752,6752,0.862030,0.862471,0.861457,0.861964,1000
6753,6753,0.860551,0.860993,0.860162,0.860577,1000
6754,6754,0.858960,0.859435,0.858458,0.858947,1000
6755,6755,0.857148,0.857674,0.856585,0.857130,1000
6756,6756,0.855985,0.856314,0.855615,0.855965,1000
6757,6757,0.854881,0.855179,0.854507,0.854843,1000
6758,6758,0.853699,0.854048,0.853367,0.853708,1000
6759,6759,0.852428,0.852863,0.852139,0.852501,1000
6760,6760,0.851001,0.851499,0.850642,0.851071,1000
6761,6761,0.849416,0.849910,0.848916,0.849413,1000
6762,6762,0.847895,0.848364,0.847467,0.847915,1000
6763,6763,0.846546,0.846973,0.846167,0.846570,1000
6764,6764,0.845323,0.845657,0.844875,0.845266,1000
6765,6765,0.844223,0.844572,0.843978,0.844275,1000
6766,6766,0.843898,0.843984,0.843735,0.843859,1000
6767,6767,0.843335,0.843478,0.843151,0.843315,1000
6768,6768,0.842725,0.842917,0.842577,0.842747,1000
6769,6769,0.842016,0.842222,0.841772,0.841997,1000
6770,6770,0.840729,0.841089,0.840312,0.840700,1000
6771,6771,0.839130,0.839585,0.838631,0.839108,1000
6772,6772,0.837973,0.838305,0.837618,0.837962,1000
6773,6773,0.836180,0.836671,0.835566,0.836118,1000
6774,6774,0.834607,0.835117,0.834260,0.834689,1000
6775,6775,0.833434,0.833790,0.833020,0.833405,1000
6776,6776,0.832196,0.832560,0.831836,0.832198,1000
6777,6777,0.830738,0.831227,0.830395,0.830811,1000
6778,6778,0.829611,0.829953,0.829219,0.829586,1000
6779,6779,0.828008,0.828480,0.827533,0.828006,1000
6780,6780,0.826634,0.827116,0.826354,0.826735,1000
6781,6781,0.825533,0.825887,0.825161,0.825524,1000
6782,6782,0.823749,0.824296,0.823244,0.823770,1000
6783,6783,0.822591,0.822967,0.822279,0.822623,1000
6784,6784,0.821424,0.821849,0.821186,0.821518,1000
6785,6785,0.820111,0.820512,0.819652,0.820082,1000
6786,6786,0.818418,0.818939,0.817961,0.818450,1000
6787,6787,0.816867,0.817300,0.816316,0.816808,1000
6788,6788,0.815596,0.815895,0.815113,0.815504,1000
6789,6789,0.813647,0.814203,0.813089,0.813646,1000
6790,6790,0.812629,0.812928,0.812313,0.812621,1000
6791,6791,0.811292,0.811684,0.810883,0.811283,1000
6792,6792,0.810189,0.810531,0.809886,0.810208,1000
6793,6793,0.808571,0.809105,0.808160,0.808632,1000
6794,6794,0.806205,0.806933,0.805480,0.806207,1000
6795,6795,0.803735,0.804494,0.803029,0.803762,1000
6796,6796,0.801298,0.802062,0.800608,0.801335,1000
6797,6797,0.798984,0.799701,0.798303,0.799002,1000
6798,6798,0.797208,0.797753,0.796684,0.797219,1000
6799,6799,0.796037,0.796359,0.795623,0.795991,1000
6800,6800,0.794625,0.795039,0.794223,0.794631,1000
6801,6801,0.793851,0.794084,0.793615,0.793849,1000
6802,6802,0.793335,0.793473,0.793150,0.793312,1000
6803,6803,0.792315,0.792624,0.792036,0.792330,1000
6804,6804,0.791212,0.791537,0.790859,0.791198,1000
6805,6805,0.789996,0.790378,0.789675,0.790026,1000
6806,6806,0.788544,0.788993,0.788108,0.788551,1000
6807,6807,0.787224,0.787606,0.786798,0.787202,1000
6808,6808,0.786288,0.786616,0.786114,0.786365,1000
6809,6809,0.785133,0.785542,0.784838,0.785190,1000
6810,6810,0.784058,0.784409,0.783740,0.784074,1000
6811,6811,0.783776,0.783844,0.783647,0.783746,1000
6812,6812,0.783070,0.783267,0.782857,0.783062,1000
6813,6813,0.782514,0.782702,0.782394,0.782548,1000
6814,6814,0.782307,0.782344,0.782168,0.782256,1000
6815,6815,0.782066,0.782113,0.781990,0.782051,1000
6816,6816,0.781923,0.781973,0.781907,0.781940,1000
6817,6817,0.781920,0.781942,0.781941,0.781941,1000
6818,6818,0.782005,0.782089,0.782021,0.782055,1000
6819,6819,0.782053,0.782092,0.782075,0.782084,1000
6820,6820,0.782115,0.782050,0.782021,0.782035,1000
6821,6821,0.781700,0.781817,0.781630,0.781723,1000
6822,6822,0.780265,0.780729,0.779878,0.780303,1000
6823,6823,0.779410,0.779664,0.779116,0.779390,1000
6824,6824,0.778141,0.778509,0.777756,0.778133,1000
6825,6825,0.777008,0.777337,0.776656,0.776996,1000
6826,6826,0.775428,0.775881,0.774927,0.775404,1000
6827,6827,0.773751,0.774251,0.773265,0.773758,1000
6828,6828,0.772229,0.772680,0.771757,0.772219,1000
6829,6829,0.770406,0.770972,0.769906,0.770439,1000
6830,6830,0.768777,0.769274,0.768277,0.768775,1000
6831,6831,0.767596,0.767960,0.767261,0.767611,1000
6832,6832,0.766108,0.766583,0.765704,0.766143,1000
6833,6833,0.765336,0.765522,0.764989,0.765256,1000
6834,6834,0.764407,0.764679,0.764185,0.764432,1000
6835,6835,0.763826,0.764009,0.763647,0.763828,1000
6836,6836,0.763459,0.763542,0.763297,0.763419,1000
6837,6837,0.762310,0.762692,0.762069,0.762380,1000
6838,6838,0.761774,0.761988,0.761651,0.761819,1000
6839,6839,0.761636,0.761657,0.761519,0.761588,1000
6840,6840,0.761804,0.761864,0.761737,0.761800,1000
6841,6841,0.761781,0.761794,0.761788,0.761791,1000
6842,6842,0.761466,0.761545,0.761334,0.761440,1000
6843,6843,0.761057,0.761173,0.760944,0.761058,1000
6844,6844,0.760108,0.760409,0.759852,0.760130,1000
6845,6845,0.759588,0.759703,0.759338,0.759520,1000
6846,6846,0.759476,0.759489,0.759461,0.759475,1000
6847,6847,0.759409,0.759446,0.759421,0.759434,1000
6848,6848,0.758799,0.758981,0.758593,0.758787,1000
6849,6849,0.757953,0.758227,0.757747,0.757987,1000
6850,6850,0.757518,0.757682,0.757421,0.757552,1000
6851,6851,0.756687,0.756993,0.756514,0.756753,1000
6852,6852,0.755956,0.756181,0.755690,0.755936,1000
6853,6853,0.755224,0.755446,0.755027,0.755237,1000
6854,6854,0.754440,0.754679,0.754202,0.754440,1000
6855,6855,0.753239,0.753653,0.752978,0.753315,1000
6856,6856,0.752603,0.752813,0.752382,0.752598,1000
6857,6857,0.752306,0.752418,0.752265,0.752342,1000
6858,6858,0.751643,0.751832,0.751396,0.751614,1000
6859,6859,0.750890,0.751129,0.750713,0.750921,1000
6860,6860,0.750669,0.750750,0.750603,0.750676,1000
6861,6861,0.750036,0.750240,0.749867,0.750054,1000
6862,6862,0.749982,0.749980,0.749916,0.749948,1000
6863,6863,0.750039,0.750064,0.750010,0.750037,1000
6864,6864,0.749903,0.749918,0.749815,0.749866,1000
6865,6865,0.749776,0.749813,0.749767,0.749790,1000
6866,6866,0.749472,0.749584,0.749408,0.749496,1000
6867,6867,0.749006,0.749198,0.748942,0.749070,1000
6868,6868,0.748685,0.748795,0.748560,0.748677,1000
6869,6869,0.748065,0.748235,0.747856,0.748045,1000
6870,6870,0.747297,0.747531,0.747090,0.747310,1000
6871,6871,0.747088,0.747146,0.747006,0.747076,1000
6872,6872,0.746546,0.746677,0.746335,0.746506,1000
6873,6873,0.746174,0.746259,0.746047,0.746153,1000
6874,6874,0.746232,0.746276,0.746219,0.746248,1000
6875,6875,0.745754,0.745904,0.745609,0.745757,1000
6876,6876,0.745328,0.745481,0.745244,0.745362,1000
6877,6877,0.744805,0.744934,0.744567,0.744751,1000
6878,6878,0.744047,0.744259,0.743838,0.744048,1000
6879,6879,0.743891,0.743890,0.743754,0.743822,1000
6880,6880,0.743399,0.743496,0.743217,0.743356,1000
6881,6881,0.743023,0.743110,0.742899,0.743004,1000
6882,6882,0.743046,0.743055,0.743032,0.743043,1000
6883,6883,0.742086,0.742376,0.741804,0.742090,1000
6884,6884,0.741643,0.741791,0.741534,0.741663,1000
6885,6885,0.741568,0.741560,0.741473,0.741517,1000
6886,6886,0.741504,0.741592,0.741557,0.741575,1000
6887,6887,0.742059,0.742161,0.741890,0.742025,1000
6888,6888,0.742601,0.742777,0.742430,0.742604,1000
6889,6889,0.743216,0.743376,0.743019,0.743198,1000
6890,6890,0.743272,0.743296,0.743250,0.743273,1000
6891,6891,0.743498,0.743568,0.743432,0.743500,1000
6892,6892,0.743677,0.743706,0.743611,0.743658,1000
6893,6893,0.743851,0.743912,0.743795,0.743854,1000
6894,6894,0.744488,0.744719,0.744320,0.744519,1000
6895,6895,0.744670,0.744800,0.744670,0.744735,1000
6896,6896,0.744844,0.744874,0.744810,0.744842,1000
6897,6897,0.745493,0.745766,0.745339,0.745553,1000
6898,6898,0.745881,0.746072,0.745832,0.745952,1000
6899,6899,0.746610,0.746880,0.746452,0.746666,1000
6900,6900,0.747970,0.748338,0.747566,0.747952,1000
6901,6901,0.748880,0.749114,0.748577,0.748846,1000
6902,6902,0.749388,0.749563,0.749232,0.749397,1000
6903,6903,0.749594,0.749659,0.749538,0.749599,1000
6904,6904,0.749364,0.749412,0.749253,0.749332,1000
6905,6905,0.748755,0.748921,0.748568,0.748744,1000
6906,6906,0.748562,0.748596,0.748469,0.748533,1000
6907,6907,0.748126,0.748285,0.748072,0.748178,1000
6908,6908,0.747857,0.747990,0.747829,0.747909,1000
6909,6909,0.747647,0.747705,0.747529,0.747617,1000
6910,6910,0.747640,0.747655,0.747638,0.747647,1000
6911,6911,0.747512,0.747523,0.747417,0.747470,1000
6912,6912,0.747197,0.747301,0.747156,0.747228,1000
6913,6913,0.747393,0.747449,0.747347,0.747398,1000
6914,6914,0.747977,0.748121,0.747787,0.747954,1000
6915,6915,0.748125,0.748162,0.748066,0.748114,1000
6916,6916,0.748159,0.748107,0.748101,0.748104,1000
6917,6917,0.748034,0.748074,0.748049,0.748062,1000
6918,6918,0.747727,0.747843,0.747655,0.747749,1000
6919,6919,0.746957,0.747225,0.746776,0.747000,1000
6920,6920,0.746957,0.746972,0.746948,0.746960,1000
6921,6921,0.746760,0.746819,0.746699,0.746759,1000
6922,6922,0.746666,0.746679,0.746612,0.746646,1000
6923,6923,0.746748,0.746817,0.746738,0.746777,1000
6924,6924,0.747037,0.747092,0.746947,0.747020,1000
6925,6925,0.746891,0.746942,0.746875,0.746908,1000
6926,6926,0.746182,0.746421,0.746004,0.746213,1000
6927,6927,0.745118,0.745479,0.744851,0.745165,1000
6928,6928,0.744299,0.744578,0.744075,0.744327,1000
6929,6929,0.743482,0.743728,0.743216,0.743472,1000
6930,6930,0.742850,0.743009,0.742612,0.742811,1000
6931,6931,0.742518,0.742611,0.742439,0.742525,1000
6932,6932,0.742554,0.742496,0.742470,0.742483,1000
6933,6933,0.742578,0.742595,0.742543,0.742569,1000
6934,6934,0.742300,0.742417,0.742287,0.742352,1000
6935,6935,0.741907,0.742028,0.741751,0.741890,1000
6936,6936,0.741366,0.741492,0.741151,0.741321,1000
6937,6937,0.740792,0.740951,0.740633,0.740792,1000
6938,6938,0.739596,0.739990,0.739304,0.739647,1000
6939,6939,0.738263,0.738659,0.737814,0.738237,1000
6940,6940,0.737154,0.737479,0.736830,0.737154,1000
6941,6941,0.735460,0.736021,0.735051,0.735536,1000
6942,6942,0.734041,0.734445,0.733511,0.733978,1000
6943,6943,0.733220,0.733405,0.732914,0.733159,1000
6944,6944,0.732283,0.732565,0.732056,0.732310,1000
6945,6945,0.731425,0.731680,0.731140,0.731410,1000
6946,6946,0.730906,0.731010,0.730667,0.730838,1000
6947,6947,0.730674,0.730689,0.730561,0.730625,1000
6948,6948,0.730021,0.730225,0.729882,0.730053,1000
6949,6949,0.729107,0.729388,0.728818,0.729103,1000
6950,6950,0.727709,0.728157,0.727347,0.727752,1000
6951,6951,0.727019,0.727204,0.726735,0.726970,1000
6952,6952,0.726540,0.726722,0.726509,0.726615,1000
6953,6953,0.725809,0.726056,0.725576,0.725816,1000
6954,6954,0.725581,0.725693,0.725588,0.725641,1000
6955,6955,0.725402,0.725510,0.725399,0.725455,1000
6956,6956,0.725371,0.725390,0.725335,0.725363,1000
6957,6957,0.725184,0.725284,0.725217,0.725250,1000
6958,6958,0.724681,0.724902,0.724603,0.724753,1000
6959,6959,0.724832,0.724888,0.724825,0.724856,1000
6960,6960,0.724921,0.724859,0.724858,0.724859,1000
6961,6961,0.724749,0.724809,0.724767,0.724788,1000
6962,6962,0.725170,0.725272,0.725049,0.725160,1000
6963,6963,0.725680,0.725830,0.725521,0.725676,1000
6964,6964,0.726445,0.726611,0.726179,0.726395,1000
6965,6965,0.726686,0.726742,0.726582,0.726662,1000
6966,6966,0.726832,0.726825,0.726750,0.726787,1000
6967,6967,0.726725,0.726696,0.726618,0.726657,1000
6968,6968,0.726599,0.726637,0.726619,0.726628,1000
6969,6969,0.726782,0.726815,0.726729,0.726772,1000
6970,6970,0.726983,0.727056,0.726925,0.726991,1000
6971,6971,0.727278,0.727417,0.727220,0.727318,1000
6972,6972,0.726739,0.726934,0.726605,0.726770,1000
6973,6973,0.726691,0.726708,0.726656,0.726682,1000
6974,6974,0.726430,0.726519,0.726378,0.726449,1000
6975,6975,0.726231,0.726307,0.726186,0.726247,1000
6976,6976,0.726245,0.726226,0.726209,0.726218,1000
6977,6977,0.726140,0.726150,0.726091,0.726120,1000
6978,6978,0.725448,0.725644,0.725236,0.725440,1000
6979,6979,0.725223,0.725303,0.725186,0.725244,1000
6980,6980,0.724773,0.724845,0.724503,0.724674,1000
6981,6981,0.724418,0.724504,0.724359,0.724432,1000
6982,6982,0.724120,0.724172,0.723949,0.724061,1000
6983,6983,0.724135,0.724150,0.724109,0.724130,1000
6984,6984,0.724235,0.724266,0.724203,0.724235,1000
6985,6985,0.724248,0.724328,0.724285,0.724306,1000
6986,6986,0.724615,0.724731,0.724535,0.724633,1000
6987,6987,0.725256,0.725430,0.725062,0.725246,1000
6988,6988,0.725748,0.725935,0.725617,0.725776,1000
6989,6989,0.726397,0.726647,0.726245,0.726446,1000
6990,6990,0.727000,0.727168,0.726835,0.727002,1000
6991,6991,0.727444,0.727589,0.727318,0.727453,1000
6992,6992,0.727186,0.727293,0.727155,0.727224,1000
6993,6993,0.726892,0.726985,0.726779,0.726882,1000
6994,6994,0.727105,0.727141,0.727021,0.727081,1000
6995,6995,0.727199,0.727264,0.727180,0.727222,1000
6996,6996,0.726728,0.726915,0.726652,0.726783,1000
6997,6997,0.726377,0.726526,0.726305,0.726415,1000
6998,6998,0.725831,0.725954,0.725560,0.725757,1000
6999,6999,0.724875,0.725146,0.724622,0.724884,1000
7000,7000,0.723918,0.724210,0.723634,0.723922,1000
7001,7001,0.722591,0.722955,0.722126,0.722540,1000
7002,7002,0.721555,0.721862,0.721280,0.721571,1000
7003,7003,0.721053,0.721177,0.720840,0.721009,1000
7004,7004,0.720483,0.720614,0.720276,0.720445,1000
7005,7005,0.719837,0.720007,0.719632,0.719820,1000
7006,7006,0.719599,0.719682,0.719564,0.719623,1000
7007,7007,0.719884,0.720021,0.719837,0.719929,1000
7008,7008,0.720199,0.720209,0.720080,0.720144,1000
7009,7009,0.720829,0.721014,0.720613,0.720814,1000
7010,7010,0.721575,0.721791,0.721340,0.721566,1000
7011,7011,0.722173,0.722313,0.721968,0.722141,1000
7012,7012,0.722275,0.722325,0.722240,0.722283,1000
7013,7013,0.722322,0.722385,0.722338,0.722361,1000
7014,7014,0.722538,0.722567,0.722472,0.722519,1000
