date,time,open,high,low,close,volume
7738,7738,0.812883,0.813304,0.812342,0.812823,1000
7739,7739,0.811460,0.811864,0.811044,0.811454,1000
7740,7740,0.811541,0.811623,0.811545,0.811584,1000
7741,7741,0.811162,0.811323,0.811099,0.811211,1000
7742,7742,0.809673,0.810095,0.809140,0.809618,1000
7743,7743,0.808210,0.808673,0.807865,0.808269,1000
7744,7744,0.807149,0.807505,0.806850,0.807178,1000
7745,7745,0.806315,0.806556,0.806024,0.806290,1000
7746,7746,0.805699,0.805868,0.805507,0.805687,1000
7747,7747,0.804936,0.805175,0.804735,0.804955,1000
7748,7748,0.803788,0.804138,0.803438,0.803788,1000
7749,7749,0.802761,0.803039,0.802398,0.802719,1000
7750,7750,0.802219,0.802339,0.802015,0.802177,1000
7751,7751,0.801733,0.801870,0.801607,0.801738,1000
7752,7752,0.801545,0.801590,0.801464,0.801527,1000
7753,7753,0.802133,0.802250,0.801916,0.802083,1000
7754,7754,0.802958,0.803183,0.802675,0.802929,1000
7755,7755,0.803748,0.803959,0.803483,0.803721,1000
7756,7756,0.804528,0.804751,0.804275,0.804513,1000
7757,7757,0.805130,0.805248,0.804909,0.805079,1000
7758,7758,0.805106,0.805177,0.805132,0.805154,1000
7759,7759,0.804999,0.805076,0.805009,0.805042,1000
7760,7760,0.804750,0.804834,0.804655,0.804744,1000
7761,7761,0.803921,0.804204,0.803742,0.803973,1000
7762,7762,0.804013,0.804071,0.804026,0.804048,1000
7763,7763,0.804169,0.804183,0.804121,0.804152,1000
7764,7764,0.804541,0.804720,0.804458,0.804589,1000
7765,7765,0.804946,0.804967,0.804792,0.804879,1000
7766,7766,0.805634,0.805803,0.805377,0.805590,1000
7767,7767,0.806442,0.806723,0.806200,0.806462,1000
7768,7768,0.807141,0.807408,0.806971,0.807190,1000
7769,7769,0.808186,0.808473,0.807880,0.808177,1000
7770,7770,0.809323,0.809613,0.808949,0.809281,1000
7771,7771,0.808929,0.809044,0.808841,0.808943,1000
7772,7772,0.808927,0.808914,0.808889,0.808902,1000
7773,7773,0.807920,0.808161,0.807528,0.807845,1000
7774,7774,0.806856,0.807131,0.806520,0.806825,1000
7775,7775,0.805452,0.805882,0.805074,0.805478,1000
7776,7776,0.803844,0.804329,0.803345,0.803837,1000
7777,7777,0.802441,0.802875,0.802052,0.802464,1000
7778,7778,0.800840,0.801341,0.800379,0.800860,1000
7779,7779,0.799216,0.799672,0.798656,0.799164,1000
7780,7780,0.797611,0.798038,0.797074,0.797556,1000
7781,7781,0.796201,0.796597,0.795777,0.796187,1000
7782,7782,0.794377,0.794904,0.793806,0.794355,1000
7783,7783,0.793187,0.793521,0.792808,0.793165,1000
7784,7784,0.791997,0.792336,0.791626,0.791981,1000
7785,7785,0.790156,0.790720,0.789642,0.790181,1000
7786,7786,0.789026,0.789356,0.788650,0.789003,1000
7787,7787,0.788051,0.788314,0.787724,0.788019,1000
7788,7788,0.787673,0.787789,0.787592,0.787690,1000
7789,7789,0.787317,0.787457,0.787257,0.787357,1000
7790,7790,0.787556,0.787702,0.787543,0.787622,1000
7791,7791,0.788174,0.788281,0.787977,0.788129,1000
7792,7792,0.787839,0.787994,0.787878,0.787936,1000
7793,7793,0.788010,0.788067,0.788006,0.788036,1000
7794,7794,0.787763,0.787859,0.787706,0.787783,1000
7795,7795,0.787209,0.787397,0.787066,0.787231,1000
7796,7796,0.786787,0.786925,0.786664,0.786795,1000
7797,7797,0.786208,0.786396,0.786055,0.786225,1000
7798,7798,0.785486,0.785659,0.785174,0.785417,1000
7799,7799,0.784323,0.784690,0.784069,0.784380,1000
7800,7800,0.783013,0.783393,0.782548,0.782971,1000
7801,7801,0.781792,0.782119,0.781390,0.781755,1000
7802,7802,0.780774,0.781041,0.780431,0.780736,1000
7803,7803,0.779675,0.779984,0.779340,0.779662,1000
7804,7804,0.778370,0.778768,0.778003,0.778386,1000
7805,7805,0.777264,0.777600,0.776928,0.777264,1000
7806,7806,0.776885,0.777010,0.776793,0.776902,1000
7807,7807,0.776949,0.776894,0.776887,0.776890,1000
7808,7808,0.776358,0.776478,0.776124,0.776301,1000
7809,7809,0.776220,0.776225,0.776161,0.776193,1000
7810,7810,0.775782,0.775852,0.775560,0.775706,1000
7811,7811,0.775261,0.775376,0.775094,0.775235,1000
7812,7812,0.775122,0.775152,0.775081,0.775117,1000
7813,7813,0.775062,0.775073,0.775035,0.775054,1000
7814,7814,0.774793,0.774846,0.774668,0.774757,1000
7815,7815,0.774124,0.774300,0.773908,0.774104,1000
7816,7816,0.773857,0.773905,0.773735,0.773820,1000
7817,7817,0.774200,0.774383,0.774123,0.774253,1000
7818,7818,0.774264,0.774297,0.774277,0.774287,1000
7819,7819,0.775418,0.775730,0.775063,0.775397,1000
7820,7820,0.775098,0.775168,0.774972,0.775070,1000
7821,7821,0.774924,0.774948,0.774842,0.774895,1000
7822,7822,0.774144,0.774399,0.773973,0.774186,1000
7823,7823,0.772939,0.773311,0.772562,0.772936,1000
7824,7824,0.771268,0.771792,0.770813,0.771303,1000
7825,7825,0.770236,0.770542,0.769890,0.770216,1000
7826,7826,0.769561,0.769761,0.769371,0.769566,1000
7827,7827,0.769236,0.769340,0.769147,0.769243,1000
7828,7828,0.768978,0.769058,0.768900,0.768979,1000
7829,7829,0.768711,0.768769,0.768590,0.768680,1000
7830,7830,0.767788,0.768077,0.767562,0.767820,1000
7831,7831,0.767182,0.767397,0.767036,0.767217,1000
7832,7832,0.766705,0.766859,0.766553,0.766706,1000
7833,7833,0.766511,0.766496,0.766316,0.766406,1000
7834,7834,0.765794,0.765968,0.765593,0.765781,1000
7835,7835,0.765004,0.765212,0.764724,0.764968,1000
7836,7836,0.763986,0.764270,0.763672,0.763971,1000
7837,7837,0.762946,0.763246,0.762626,0.762936,1000
7838,7838,0.761678,0.762027,0.761249,0.761638,1000
7839,7839,0.760513,0.760866,0.760206,0.760536,1000
7840,7840,0.760379,0.760410,0.760302,0.760356,1000
7841,7841,0.760202,0.760313,0.760276,0.760294,1000
7842,7842,0.760778,0.760986,0.760667,0.760826,1000
7843,7843,0.761863,0.762235,0.761584,0.761909,1000
7844,7844,0.763646,0.764156,0.763118,0.763637,1000
7845,7845,0.765124,0.765612,0.764700,0.765156,1000
7846,7846,0.766209,0.766567,0.765915,0.766241,1000
7847,7847,0.767310,0.767638,0.766993,0.767316,1000
7848,7848,0.768634,0.769054,0.768251,0.768653,1000
7849,7849,0.769429,0.769685,0.769209,0.769447,1000
7850,7850,0.770044,0.770268,0.769889,0.770078,1000
7851,7851,0.770546,0.770683,0.770404,0.770544,1000
7852,7852,0.770917,0.771010,0.770795,0.770903,1000
7853,7853,0.770714,0.770813,0.770736,0.770775,1000
7854,7854,0.771473,0.771732,0.771290,0.771511,1000
7855,7855,0.771989,0.772137,0.771848,0.771993,1000
7856,7856,0.772145,0.772166,0.772086,0.772126,1000
7857,7857,0.772451,0.772599,0.772381,0.772490,1000
7858,7858,0.772782,0.772884,0.772702,0.772793,1000
7859,7859,0.773310,0.773457,0.773150,0.773303,1000
7860,7860,0.773358,0.773355,0.773331,0.773343,1000
7861,7861,0.773854,0.773918,0.773653,0.773785,1000
7862,7862,0.774391,0.774520,0.774181,0.774350,1000
7863,7863,0.775358,0.775701,0.775077,0.775389,1000
7864,7864,0.775988,0.776121,0.775783,0.775952,1000
7865,7865,0.776178,0.776238,0.776106,0.776172,1000
7866,7866,0.777657,0.778162,0.777243,0.777703,1000
7867,7867,0.779292,0.779844,0.778855,0.779350,1000
7868,7868,0.781038,0.781569,0.780544,0.781057,1000
7869,7869,0.782364,0.782761,0.781974,0.782367,1000
7870,7870,0.783008,0.783216,0.782824,0.783020,1000
7871,7871,0.783183,0.783160,0.783095,0.783127,1000
7872,7872,0.782336,0.782623,0.782192,0.782408,1000
7873,7873,0.782149,0.782201,0.782023,0.782112,1000
7874,7874,0.782156,0.782152,0.782134,0.782143,1000
7875,7875,0.781529,0.781725,0.781367,0.781546,1000
7876,7876,0.781730,0.781856,0.781713,0.781784,1000
7877,7877,0.782206,0.782303,0.782063,0.782183,1000
7878,7878,0.782183,0.782292,0.782242,0.782267,1000
7879,7879,0.782261,0.782237,0.782211,0.782224,1000
7880,7880,0.782002,0.782070,0.781938,0.782004,1000
7881,7881,0.782305,0.782304,0.782165,0.782234,1000
7882,7882,0.782203,0.782182,0.782137,0.782159,1000
7883,7883,0.782740,0.782883,0.782549,0.782716,1000
7884,7884,0.783813,0.784156,0.783491,0.783823,1000
7885,7885,0.785559,0.786057,0.785025,0.785541,1000
7886,7886,0.787225,0.787677,0.786690,0.787184,1000
7887,7887,0.789108,0.789639,0.788505,0.789072,1000
7888,7888,0.791849,0.792679,0.791012,0.791845,1000
7889,7889,0.793775,0.794286,0.793158,0.793722,1000
7890,7890,0.795688,0.796300,0.795109,0.795704,1000
7891,7891,0.797500,0.797989,0.796934,0.797461,1000
7892,7892,0.798794,0.799177,0.798385,0.798781,1000
7893,7893,0.800224,0.800497,0.799704,0.800101,1000
7894,7894,0.801592,0.802070,0.801160,0.801615,1000
7895,7895,0.802485,0.802806,0.802256,0.802531,1000
7896,7896,0.803467,0.803718,0.803170,0.803444,1000
7897,7897,0.804551,0.805026,0.804295,0.804661,1000
7898,7898,0.805745,0.806113,0.805442,0.805777,1000
7899,7899,0.806296,0.806391,0.806108,0.806250,1000
7900,7900,0.807408,0.807703,0.807032,0.807368,1000
7901,7901,0.808397,0.808636,0.808050,0.808343,1000
7902,7902,0.808294,0.808349,0.808346,0.808348,1000
7903,7903,0.808958,0.809079,0.808741,0.808910,1000
7904,7904,0.808959,0.808956,0.808935,0.808945,1000
7905,7905,0.808946,0.808921,0.808901,0.808911,1000
7906,7906,0.808924,0.808937,0.808925,0.808931,1000
7907,7907,0.809223,0.809332,0.809147,0.809239,1000
7908,7908,0.809598,0.809678,0.809476,0.809577,1000
7909,7909,0.810461,0.810692,0.810177,0.810434,1000
7910,7910,0.811278,0.811524,0.811021,0.811272,1000
7911,7911,0.812244,0.812531,0.811950,0.812241,1000
7912,7912,0.813393,0.813773,0.813065,0.813419,1000
7913,7913,0.815181,0.815700,0.814647,0.815173,1000
7914,7914,0.816840,0.817309,0.816323,0.816816,1000
7915,7915,0.818207,0.818647,0.817802,0.818224,1000
7916,7916,0.819331,0.819723,0.819031,0.819377,1000
7917,7917,0.819985,0.820151,0.819794,0.819973,1000
7918,7918,0.820126,0.820191,0.820090,0.820141,1000
7919,7919,0.819864,0.819900,0.819694,0.819797,1000
7920,7920,0.819204,0.819371,0.819006,0.819189,1000
7921,7921,0.818537,0.818763,0.818398,0.818581,1000
7922,7922,0.817767,0.818009,0.817519,0.817764,1000
7923,7923,0.817228,0.817377,0.817046,0.817211,1000
7924,7924,0.816093,0.816488,0.815869,0.816179,1000
7925,7925,0.815416,0.815567,0.815043,0.815305,1000
7926,7926,0.814705,0.814874,0.814505,0.814690,1000
7927,7927,0.813481,0.813859,0.813148,0.813504,1000
7928,7928,0.812760,0.812911,0.812404,0.812658,1000
7929,7929,0.811948,0.812205,0.811817,0.812011,1000
7930,7930,0.811433,0.811575,0.811202,0.811388,1000
7931,7931,0.811175,0.811228,0.811090,0.811159,1000
7932,7932,0.810824,0.810895,0.810669,0.810782,1000
7933,7933,0.811250,0.811420,0.811126,0.811273,1000
7934,7934,0.811794,0.811973,0.811650,0.811811,1000
7935,7935,0.812210,0.812317,0.812084,0.812200,1000
7936,7936,0.812648,0.812865,0.812558,0.812712,1000
7937,7937,0.813036,0.813104,0.812923,0.813013,1000
7938,7938,0.812807,0.812885,0.812776,0.812830,1000
7939,7939,0.812684,0.812742,0.812666,0.812704,1000
7940,7940,0.812692,0.812729,0.812717,0.812723,1000
7941,7941,0.812928,0.813044,0.812896,0.812970,1000
7942,7942,0.813070,0.813103,0.813041,0.813072,1000
7943,7943,0.813213,0.813212,0.813148,0.813180,1000
7944,7944,0.813117,0.813125,0.813078,0.813101,1000
7945,7945,0.813320,0.813425,0.813276,0.813351,1000
7946,7946,0.813484,0.813502,0.813432,0.813467,1000
7947,7947,0.814256,0.814543,0.814046,0.814295,1000
7948,7948,0.815516,0.815879,0.815147,0.815513,1000
7949,7949,0.816763,0.817079,0.816356,0.816717,1000
7950,7950,0.818214,0.818648,0.817756,0.818202,1000
7951,7951,0.819463,0.819857,0.819093,0.819475,1000
7952,7952,0.820594,0.820894,0.820239,0.820567,1000
7953,7953,0.820848,0.820964,0.820780,0.820872,1000
7954,7954,0.820929,0.820998,0.820940,0.820969,1000
7955,7955,0.822385,0.822877,0.821996,0.822436,1000
7956,7956,0.823380,0.823682,0.823107,0.823394,1000
7957,7957,0.824607,0.824988,0.824252,0.824620,1000
7958,7958,0.825363,0.825697,0.825200,0.825448,1000
7959,7959,0.826803,0.827175,0.826377,0.826776,1000
7960,7960,0.827967,0.828294,0.827593,0.827944,1000
7961,7961,0.829253,0.829641,0.828857,0.829249,1000
7962,7962,0.831074,0.831606,0.830517,0.831061,1000
7963,7963,0.831686,0.831953,0.831541,0.831747,1000
7964,7964,0.831465,0.831508,0.831303,0.831405,1000
7965,7965,0.831080,0.831191,0.831008,0.831100,1000
7966,7966,0.830665,0.830774,0.830496,0.830635,1000
7967,7967,0.831143,0.831274,0.830979,0.831127,1000
7968,7968,0.830943,0.830989,0.830871,0.830930,1000
7969,7969,0.830864,0.830838,0.830759,0.830798,1000
7970,7970,0.830318,0.830509,0.830262,0.830385,1000
7971,7971,0.829870,0.829999,0.829668,0.829833,1000
7972,7972,0.829509,0.829620,0.829436,0.829528,1000
7973,7973,0.828228,0.828615,0.827834,0.828224,1000
7974,7974,0.827437,0.827646,0.827151,0.827399,1000
7975,7975,0.827503,0.827570,0.827491,0.827530,1000
7976,7976,0.827740,0.827758,0.827653,0.827705,1000
7977,7977,0.827864,0.827932,0.827828,0.827880,1000
7978,7978,0.828665,0.828908,0.828434,0.828671,1000
7979,7979,0.829932,0.830358,0.829579,0.829969,1000
7980,7980,0.831687,0.832214,0.831177,0.831695,1000
7981,7981,0.833641,0.834253,0.833071,0.833662,1000
7982,7982,0.835896,0.836503,0.835190,0.835846,1000
7983,7983,0.837942,0.838549,0.837300,0.837925,1000
7984,7984,0.840013,0.840566,0.839346,0.839956,1000
7985,7985,0.841398,0.841959,0.841034,0.841496,1000
7986,7986,0.842936,0.843375,0.842508,0.842941,1000
7987,7987,0.843629,0.843932,0.843475,0.843703,1000
7988,7988,0.844427,0.844652,0.844214,0.844433,1000
7989,7989,0.845080,0.845232,0.844863,0.845047,1000
7990,7990,0.846696,0.847202,0.846207,0.846704,1000
7991,7991,0.847846,0.848203,0.847511,0.847857,1000
7992,7992,0.848341,0.848499,0.848203,0.848351,1000
7993,7993,0.848465,0.848586,0.848477,0.848532,1000
7994,7994,0.848689,0.848692,0.848618,0.848655,1000
7995,7995,0.849062,0.849107,0.848898,0.849002,1000
7996,7996,0.849221,0.849257,0.849139,0.849198,1000
7997,7997,0.849151,0.849173,0.849152,0.849162,1000
7998,7998,0.849428,0.849509,0.849349,0.849429,1000
7999,7999,0.850109,0.850382,0.849942,0.850162,1000
8000,8000,0.851137,0.851357,0.850805,0.851081,1000
8001,8001,0.851499,0.851660,0.851393,0.851527,1000
8002,8002,0.851528,0.851515,0.851504,0.851510,1000
8003,8003,0.851907,0.852075,0.851814,0.851944,1000
8004,8004,0.852247,0.852379,0.852178,0.852279,1000
8005,8005,0.852271,0.852238,0.852202,0.852220,1000
8006,8006,0.851524,0.851754,0.851354,0.851554,1000
8007,8007,0.851432,0.851456,0.851373,0.851414,1000
8008,8008,0.851742,0.851929,0.851692,0.851811,1000
8009,8009,0.851964,0.852038,0.851933,0.851985,1000
8010,8010,0.851077,0.851353,0.850812,0.851082,1000
8011,8011,0.850567,0.850693,0.850360,0.850527,1000
8012,8012,0.849328,0.849673,0.848941,0.849307,1000
8013,8013,0.848987,0.849040,0.848812,0.848926,1000
8014,8014,0.848538,0.848641,0.848397,0.848519,1000
8015,8015,0.847267,0.847657,0.846919,0.847288,1000
8016,8016,0.846777,0.846909,0.846583,0.846746,1000
8017,8017,0.845979,0.846220,0.845769,0.845994,1000
8018,8018,0.845868,0.845922,0.845859,0.845891,1000
8019,8019,0.845594,0.845733,0.845598,0.845666,1000
8020,8020,0.845466,0.845564,0.845477,0.845521,1000
8021,8021,0.844868,0.845080,0.844702,0.844891,1000
8022,8022,0.844270,0.844469,0.844108,0.844289,1000
8023,8023,0.843454,0.843682,0.843162,0.843422,1000
8024,8024,0.842565,0.842782,0.842234,0.842508,1000
8025,8025,0.841223,0.841623,0.840865,0.841244,1000
8026,8026,0.839748,0.840219,0.839342,0.839780,1000
8027,8027,0.838259,0.838769,0.837903,0.838336,1000
8028,8028,0.837221,0.837575,0.836923,0.837249,1000
8029,8029,0.835925,0.836335,0.835553,0.835944,1000
8030,8030,0.834843,0.835154,0.834478,0.834816,1000
8031,8031,0.832209,0.832982,0.831413,0.832197,1000
8032,8032,0.830197,0.830764,0.829538,0.830151,1000
8033,8033,0.827996,0.828642,0.827351,0.827997,1000
8034,8034,0.825148,0.826003,0.824299,0.825151,1000
8035,8035,0.823044,0.823698,0.822455,0.823076,1000
8036,8036,0.821498,0.822001,0.821080,0.821541,1000
8037,8037,0.820580,0.820903,0.820358,0.820631,1000
8038,8038,0.820416,0.820477,0.820345,0.820411,1000
8039,8039,0.820413,0.820386,0.820364,0.820375,1000
8040,8040,0.820328,0.820315,0.820263,0.820289,1000
8041,8041,0.819841,0.819967,0.819692,0.819830,1000
8042,8042,0.819489,0.819626,0.819452,0.819539,1000
8043,8043,0.819475,0.819544,0.819541,0.819543,1000
8044,8044,0.819809,0.819867,0.819718,0.819792,1000
8045,8045,0.819419,0.819554,0.819349,0.819451,1000
8046,8046,0.819109,0.819250,0.819078,0.819164,1000
8047,8047,0.818666,0.818843,0.818567,0.818705,1000
8048,8048,0.818145,0.818298,0.817950,0.818124,1000
8049,8049,0.817845,0.817976,0.817849,0.817912,1000
8050,8050,0.817679,0.817759,0.817627,0.817693,1000
8051,8051,0.817052,0.817289,0.816943,0.817116,1000
8052,8052,0.816533,0.816734,0.816406,0.816570,1000
8053,8053,0.816550,0.816560,0.816551,0.816555,1000
8054,8054,0.815660,0.815926,0.815388,0.815657,1000
8055,8055,0.815502,0.815520,0.815403,0.815462,1000
8056,8056,0.815187,0.815275,0.815115,0.815195,1000
8057,8057,0.815323,0.815353,0.815280,0.815317,1000
8058,8058,0.815684,0.815765,0.815558,0.815661,1000
8059,8059,0.816740,0.817050,0.816409,0.816729,1000
8060,8060,0.817474,0.817722,0.817264,0.817493,1000
8061,8061,0.818126,0.818286,0.817920,0.818103,1000
8062,8062,0.818807,0.819033,0.818604,0.818818,1000
8063,8063,0.818736,0.818775,0.818739,0.818757,1000
8064,8064,0.818401,0.818536,0.818347,0.818442,1000
8065,8065,0.818530,0.818491,0.818468,0.818480,1000
8066,8066,0.817727,0.817968,0.817530,0.817749,1000
8067,8067,0.816932,0.817206,0.816742,0.816974,1000
8068,8068,0.816061,0.816322,0.815764,0.816043,1000
8069,8069,0.815277,0.815564,0.815154,0.815359,1000
8070,8070,0.814693,0.814900,0.814507,0.814704,1000
8071,8071,0.813765,0.814069,0.813525,0.813797,1000
8072,8072,0.813174,0.813359,0.812984,0.813172,1000
8073,8073,0.813339,0.813251,0.813214,0.813233,1000
8074,8074,0.813830,0.814039,0.813666,0.813853,1000
8075,8075,0.813705,0.813704,0.813577,0.813641,1000
8076,8076,0.812793,0.813035,0.812516,0.812775,1000
8077,8077,0.812311,0.812479,0.812225,0.812352,1000
8078,8078,0.811641,0.811842,0.811405,0.811623,1000
8079,8079,0.811862,0.811982,0.811817,0.811899,1000
8080,8080,0.811984,0.812043,0.811977,0.812010,1000
8081,8081,0.811341,0.811563,0.811180,0.811371,1000
8082,8082,0.811128,0.811156,0.810971,0.811063,1000
8083,8083,0.811644,0.811907,0.811517,0.811712,1000
8084,8084,0.812694,0.813005,0.812408,0.812707,1000
8085,8085,0.813549,0.813786,0.813288,0.813537,1000
8086,8086,0.813938,0.814043,0.813809,0.813926,1000
8087,8087,0.814522,0.814611,0.814295,0.814453,1000
8088,8088,0.815157,0.815359,0.814941,0.815150,1000
8089,8089,0.815841,0.816015,0.815615,0.815815,1000
8090,8090,0.815791,0.815789,0.815766,0.815777,1000
8091,8091,0.816101,0.816179,0.815993,0.816086,1000
8092,8092,0.816384,0.816481,0.816299,0.816390,1000
8093,8093,0.816652,0.816700,0.816557,0.816629,1000
8094,8094,0.815985,0.816163,0.815765,0.815964,1000
8095,8095,0.815944,0.815947,0.815933,0.815940,1000
8096,8096,0.815580,0.815648,0.815398,0.815523,1000
8097,8097,0.815044,0.815178,0.814882,0.815030,1000
8098,8098,0.815338,0.815405,0.815231,0.815318,1000
8099,8099,0.814962,0.815085,0.814885,0.814985,1000
8100,8100,0.815499,0.815646,0.815341,0.815494,1000
8101,8101,0.815607,0.815664,0.815585,0.815625,1000
8102,8102,0.815253,0.815365,0.815142,0.815253,1000
8103,8103,0.814456,0.814748,0.814316,0.814532,1000
8104,8104,0.814411,0.814414,0.814313,0.814363,1000
8105,8105,0.813339,0.813664,0.813065,0.813365,1000
8106,8106,0.811602,0.812132,0.811077,0.811605,1000
8107,8107,0.809852,0.810430,0.809425,0.809928,1000
8108,8108,0.808442,0.808874,0.807972,0.808423,1000
8109,8109,0.806896,0.807309,0.806356,0.806832,1000
8110,8110,0.805740,0.806055,0.805390,0.805723,1000
8111,8111,0.804514,0.804876,0.804151,0.804514,1000
8112,8112,0.803767,0.803977,0.803517,0.803747,1000
8113,8113,0.803096,0.803280,0.802880,0.803080,1000
8114,8114,0.802860,0.802880,0.802708,0.802794,1000
8115,8115,0.802451,0.802545,0.802331,0.802438,1000
8116,8116,0.801679,0.801909,0.801455,0.801682,1000
8117,8117,0.801215,0.801365,0.801093,0.801229,1000
8118,8118,0.801315,0.801309,0.801272,0.801290,1000
8119,8119,0.801247,0.801294,0.801292,0.801293,1000
8120,8120,0.800946,0.801064,0.800868,0.800966,1000
8121,8121,0.800912,0.800923,0.800887,0.800905,1000
8122,8122,0.800197,0.800372,0.799915,0.800143,1000
8123,8123,0.800144,0.800130,0.800119,0.800125,1000
8124,8124,0.800842,0.801067,0.800632,0.800850,1000
8125,8125,0.802093,0.802486,0.801731,0.802108,1000
8126,8126,0.803471,0.803778,0.803007,0.803392,1000
8127,8127,0.804010,0.804222,0.803839,0.804030,1000
8128,8128,0.804581,0.804819,0.804455,0.804637,1000
8129,8129,0.805175,0.805280,0.804983,0.805132,1000
8130,8130,0.805779,0.805985,0.805591,0.805788,1000
8131,8131,0.806643,0.806854,0.806362,0.806608,1000
8132,8132,0.807395,0.807602,0.807143,0.807373,1000
8133,8133,0.808193,0.808456,0.807956,0.808206,1000
8134,8134,0.808908,0.809119,0.808697,0.808908,1000
8135,8135,0.809247,0.809372,0.809158,0.809265,1000
8136,8136,0.809367,0.809337,0.809304,0.809320,1000
8137,8137,0.809002,0.809085,0.808883,0.808984,1000
8138,8138,0.808807,0.808836,0.808709,0.808773,1000
8139,8139,0.809003,0.809058,0.808926,0.808992,1000
8140,8140,0.809141,0.809237,0.809124,0.809180,1000
8141,8141,0.809068,0.809132,0.809091,0.809112,1000
8142,8142,0.808862,0.808899,0.808717,0.808808,1000
8143,8143,0.808020,0.808246,0.807764,0.808005,1000
8144,8144,0.807524,0.807684,0.807408,0.807546,1000
8145,8145,0.807031,0.807173,0.806854,0.807013,1000
8146,8146,0.806997,0.807089,0.807054,0.807072,1000
8147,8147,0.807184,0.807221,0.807152,0.807186,1000
8148,8148,0.806731,0.806863,0.806585,0.806724,1000
8149,8149,0.806077,0.806245,0.805836,0.806041,1000
8150,8150,0.805681,0.805757,0.805513,0.805635,1000
8151,8151,0.804693,0.804957,0.804377,0.804667,1000
8152,8152,0.802897,0.803399,0.802313,0.802856,1000
8153,8153,0.801764,0.802096,0.801446,0.801771,1000
8154,8154,0.800675,0.801050,0.800433,0.800742,1000
8155,8155,0.799390,0.799763,0.798926,0.799345,1000
8156,8156,0.798372,0.798669,0.798091,0.798380,1000
8157,8157,0.797890,0.798015,0.797702,0.797858,1000
8158,8158,0.797372,0.797533,0.797254,0.797394,1000
8159,8159,0.796738,0.796883,0.796446,0.796665,1000
8160,8160,0.796665,0.796644,0.796626,0.796635,1000
8161,8161,0.796399,0.796504,0.796392,0.796448,1000
8162,8162,0.796709,0.796885,0.796683,0.796784,1000
8163,8163,0.796067,0.796283,0.795854,0.796068,1000
8164,8164,0.795822,0.795919,0.795792,0.795856,1000
8165,8165,0.796008,0.796005,0.795936,0.795971,1000
8166,8166,0.795748,0.795779,0.795615,0.795697,1000
8167,8167,0.794406,0.794794,0.794022,0.794408,1000
8168,8168,0.794114,0.794273,0.794157,0.794215,1000
8169,8169,0.793948,0.794071,0.793948,0.794009,1000
8170,8170,0.793373,0.793522,0.793104,0.793313,1000
8171,8171,0.792993,0.793076,0.792874,0.792975,1000
8172,8172,0.792640,0.792737,0.792534,0.792636,1000
8173,8173,0.791790,0.792061,0.791569,0.791815,1000
8174,8174,0.790530,0.790897,0.790111,0.790504,1000
8175,8175,0.789566,0.789860,0.789308,0.789584,1000
8176,8176,0.788325,0.788672,0.787891,0.788282,1000
8177,8177,0.787672,0.787859,0.787496,0.787678,1000
8178,8178,0.787050,0.787196,0.786783,0.786989,1000
8179,8179,0.786482,0.786630,0.786322,0.786476,1000
8180,8180,0.785468,0.785807,0.785235,0.785521,1000
8181,8181,0.785355,0.785435,0.785362,0.785398,1000
8182,8182,0.785817,0.785916,0.785677,0.785796,1000
8183,8183,0.785843,0.785840,0.785820,0.785830,1000
8184,8184,0.786620,0.786700,0.786298,0.786499,1000
8185,8185,0.787031,0.787205,0.786879,0.787042,1000
8186,8186,0.788064,0.788392,0.787769,0.788081,1000
8187,8187,0.789541,0.789939,0.789080,0.789510,1000
8188,8188,0.790924,0.791357,0.790504,0.790930,1000
8189,8189,0.792392,0.792815,0.791944,0.792380,1000
8190,8190,0.793904,0.794334,0.793431,0.793882,1000
8191,8191,0.795470,0.796015,0.795030,0.795522,1000
8192,8192,0.796495,0.796792,0.796205,0.796499,1000
8193,8193,0.796927,0.797156,0.796852,0.797004,1000
8194,8194,0.797321,0.797434,0.797235,0.797335,1000
8195,8195,0.798092,0.798245,0.797825,0.798035,1000
8196,8196,0.798871,0.799090,0.798603,0.798847,1000
8197,8197,0.800450,0.800888,0.799945,0.800416,1000
8198,8198,0.802661,0.803280,0.801957,0.802618,1000
8199,8199,0.804599,0.805177,0.803995,0.804586,1000
8200,8200,0.806795,0.807470,0.806137,0.806804,1000
8201,8201,0.809434,0.810264,0.808665,0.809465,1000
8202,8202,0.811161,0.811655,0.810643,0.811149,1000
8203,8203,0.812267,0.812602,0.811931,0.812266,1000
8204,8204,0.813100,0.813392,0.812872,0.813132,1000
8205,8205,0.814167,0.814362,0.813794,0.814078,1000
8206,8206,0.815451,0.815803,0.815007,0.815405,1000
8207,8207,0.816277,0.816495,0.815992,0.816243,1000
8208,8208,0.817997,0.818525,0.817471,0.817998,1000
8209,8209,0.819626,0.820163,0.819163,0.819663,1000
8210,8210,0.820948,0.821333,0.820562,0.820947,1000
8211,8211,0.822319,0.822739,0.821911,0.822325,1000
8212,8212,0.823361,0.823673,0.823050,0.823361,1000
8213,8213,0.824248,0.824505,0.823977,0.824241,1000
8214,8214,0.825208,0.825479,0.824907,0.825193,1000
8215,8215,0.826036,0.826265,0.825770,0.826017,1000
8216,8216,0.826407,0.826583,0.826322,0.826453,1000
8217,8217,0.826493,0.826517,0.826487,0.826502,1000
8218,8218,0.827034,0.827229,0.826893,0.827061,1000
8219,8219,0.827995,0.828286,0.827720,0.828003,1000
